site_size_ha,towers_required,guard_coverage_hrs_per_day,guard_coverage_days_per_week,deployment_weeks,guard_hours_per_week,tower_weekly_cost_gbp,guard_weekly_cost_gbp,tower_total_cost_gbp,guard_total_cost_gbp,total_saving_gbp,saving_pct,annual_equivalent_saving_gbp,tower_rate_gbp_per_week,guard_rate_gbp_per_hr,coverage_model,attribution
12,6,12,6,26,432,1800,6480,46800,168480,121680,72.2,243360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,12,6,52,432,1800,6480,93600,336960,243360,72.2,243360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,12,7,4,504,1800,7560,7200,30240,23040,76.2,299520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,12,7,8,504,1800,7560,14400,60480,46080,76.2,299520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,12,7,12,504,1800,7560,21600,90720,69120,76.2,299520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,12,7,26,504,1800,7560,46800,196560,149760,76.2,299520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,12,7,52,504,1800,7560,93600,393120,299520,76.2,299520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,5,4,480,1800,7200,7200,28800,21600,75.0,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,5,8,480,1800,7200,14400,57600,43200,75.0,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,5,12,480,1800,7200,21600,86400,64800,75.0,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,5,26,480,1800,7200,46800,187200,140400,75.0,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,5,52,480,1800,7200,93600,374400,280800,75.0,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,6,4,576,1800,8640,7200,34560,27360,79.2,355680,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,6,8,576,1800,8640,14400,69120,54720,79.2,355680,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,6,12,576,1800,8640,21600,103680,82080,79.2,355680,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,6,26,576,1800,8640,46800,224640,177840,79.2,355680,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,6,52,576,1800,8640,93600,449280,355680,79.2,355680,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,7,4,672,1800,10080,7200,40320,33120,82.1,430560,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,7,8,672,1800,10080,14400,80640,66240,82.1,430560,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,7,12,672,1800,10080,21600,120960,99360,82.1,430560,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,7,26,672,1800,10080,46800,262080,215280,82.1,430560,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,16,7,52,672,1800,10080,93600,524160,430560,82.1,430560,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,5,4,720,1800,10800,7200,43200,36000,83.3,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,5,8,720,1800,10800,14400,86400,72000,83.3,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,5,12,720,1800,10800,21600,129600,108000,83.3,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,5,26,720,1800,10800,46800,280800,234000,83.3,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,5,52,720,1800,10800,93600,561600,468000,83.3,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,6,4,864,1800,12960,7200,51840,44640,86.1,580320,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,6,8,864,1800,12960,14400,103680,89280,86.1,580320,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,6,12,864,1800,12960,21600,155520,133920,86.1,580320,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,6,26,864,1800,12960,46800,336960,290160,86.1,580320,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,6,52,864,1800,12960,93600,673920,580320,86.1,580320,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,7,4,1008,1800,15120,7200,60480,53280,88.1,692640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,7,8,1008,1800,15120,14400,120960,106560,88.1,692640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,7,12,1008,1800,15120,21600,181440,159840,88.1,692640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,7,26,1008,1800,15120,46800,393120,346320,88.1,692640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
12,6,24,7,52,1008,1800,15120,93600,786240,692640,88.1,692640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,5,4,320,2400,4800,9600,19200,9600,50.0,124800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,5,8,320,2400,4800,19200,38400,19200,50.0,124800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,5,12,320,2400,4800,28800,57600,28800,50.0,124800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,5,26,320,2400,4800,62400,124800,62400,50.0,124800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,5,52,320,2400,4800,124800,249600,124800,50.0,124800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,6,4,384,2400,5760,9600,23040,13440,58.3,174720,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,6,8,384,2400,5760,19200,46080,26880,58.3,174720,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,6,12,384,2400,5760,28800,69120,40320,58.3,174720,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,6,26,384,2400,5760,62400,149760,87360,58.3,174720,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,6,52,384,2400,5760,124800,299520,174720,58.3,174720,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,7,4,448,2400,6720,9600,26880,17280,64.3,224640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,7,8,448,2400,6720,19200,53760,34560,64.3,224640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,7,12,448,2400,6720,28800,80640,51840,64.3,224640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,7,26,448,2400,6720,62400,174720,112320,64.3,224640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,8,7,52,448,2400,6720,124800,349440,224640,64.3,224640,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,5,4,480,2400,7200,9600,28800,19200,66.7,249600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,5,8,480,2400,7200,19200,57600,38400,66.7,249600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,5,12,480,2400,7200,28800,86400,57600,66.7,249600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,5,26,480,2400,7200,62400,187200,124800,66.7,249600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,5,52,480,2400,7200,124800,374400,249600,66.7,249600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,6,4,576,2400,8640,9600,34560,24960,72.2,324480,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,6,8,576,2400,8640,19200,69120,49920,72.2,324480,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,6,12,576,2400,8640,28800,103680,74880,72.2,324480,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,6,26,576,2400,8640,62400,224640,162240,72.2,324480,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,6,52,576,2400,8640,124800,449280,324480,72.2,324480,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,7,4,672,2400,10080,9600,40320,30720,76.2,399360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,7,8,672,2400,10080,19200,80640,61440,76.2,399360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,7,12,672,2400,10080,28800,120960,92160,76.2,399360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,7,26,672,2400,10080,62400,262080,199680,76.2,399360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,12,7,52,672,2400,10080,124800,524160,399360,76.2,399360,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,5,4,640,2400,9600,9600,38400,28800,75.0,374400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,5,8,640,2400,9600,19200,76800,57600,75.0,374400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,5,12,640,2400,9600,28800,115200,86400,75.0,374400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,5,26,640,2400,9600,62400,249600,187200,75.0,374400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,5,52,640,2400,9600,124800,499200,374400,75.0,374400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,6,4,768,2400,11520,9600,46080,36480,79.2,474240,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,6,8,768,2400,11520,19200,92160,72960,79.2,474240,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,6,12,768,2400,11520,28800,138240,109440,79.2,474240,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,6,26,768,2400,11520,62400,299520,237120,79.2,474240,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,6,52,768,2400,11520,124800,599040,474240,79.2,474240,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,7,4,896,2400,13440,9600,53760,44160,82.1,574080,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,7,8,896,2400,13440,19200,107520,88320,82.1,574080,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,7,12,896,2400,13440,28800,161280,132480,82.1,574080,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,7,26,896,2400,13440,62400,349440,287040,82.1,574080,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,16,7,52,896,2400,13440,124800,698880,574080,82.1,574080,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,5,4,960,2400,14400,9600,57600,48000,83.3,624000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,5,8,960,2400,14400,19200,115200,96000,83.3,624000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,5,12,960,2400,14400,28800,172800,144000,83.3,624000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,5,26,960,2400,14400,62400,374400,312000,83.3,624000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,5,52,960,2400,14400,124800,748800,624000,83.3,624000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,6,4,1152,2400,17280,9600,69120,59520,86.1,773760,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,6,8,1152,2400,17280,19200,138240,119040,86.1,773760,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,6,12,1152,2400,17280,28800,207360,178560,86.1,773760,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,6,26,1152,2400,17280,62400,449280,386880,86.1,773760,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,6,52,1152,2400,17280,124800,898560,773760,86.1,773760,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,7,4,1344,2400,20160,9600,80640,71040,88.1,923520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,7,8,1344,2400,20160,19200,161280,142080,88.1,923520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,7,12,1344,2400,20160,28800,241920,213120,88.1,923520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,7,26,1344,2400,20160,62400,524160,461760,88.1,923520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
16,8,24,7,52,1344,2400,20160,124800,1048320,923520,88.1,923520,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,5,4,400,3000,6000,12000,24000,12000,50.0,156000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,5,8,400,3000,6000,24000,48000,24000,50.0,156000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,5,12,400,3000,6000,36000,72000,36000,50.0,156000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,5,26,400,3000,6000,78000,156000,78000,50.0,156000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,5,52,400,3000,6000,156000,312000,156000,50.0,156000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,6,4,480,3000,7200,12000,28800,16800,58.3,218400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,6,8,480,3000,7200,24000,57600,33600,58.3,218400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,6,12,480,3000,7200,36000,86400,50400,58.3,218400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,6,26,480,3000,7200,78000,187200,109200,58.3,218400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,6,52,480,3000,7200,156000,374400,218400,58.3,218400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,7,4,560,3000,8400,12000,33600,21600,64.3,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,7,8,560,3000,8400,24000,67200,43200,64.3,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,7,12,560,3000,8400,36000,100800,64800,64.3,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,7,26,560,3000,8400,78000,218400,140400,64.3,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,8,7,52,560,3000,8400,156000,436800,280800,64.3,280800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,5,4,600,3000,9000,12000,36000,24000,66.7,312000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,5,8,600,3000,9000,24000,72000,48000,66.7,312000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,5,12,600,3000,9000,36000,108000,72000,66.7,312000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,5,26,600,3000,9000,78000,234000,156000,66.7,312000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,5,52,600,3000,9000,156000,468000,312000,66.7,312000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,6,4,720,3000,10800,12000,43200,31200,72.2,405600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,6,8,720,3000,10800,24000,86400,62400,72.2,405600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,6,12,720,3000,10800,36000,129600,93600,72.2,405600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,6,26,720,3000,10800,78000,280800,202800,72.2,405600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,6,52,720,3000,10800,156000,561600,405600,72.2,405600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,7,4,840,3000,12600,12000,50400,38400,76.2,499200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,7,8,840,3000,12600,24000,100800,76800,76.2,499200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,7,12,840,3000,12600,36000,151200,115200,76.2,499200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,7,26,840,3000,12600,78000,327600,249600,76.2,499200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,12,7,52,840,3000,12600,156000,655200,499200,76.2,499200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,5,4,800,3000,12000,12000,48000,36000,75.0,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,5,8,800,3000,12000,24000,96000,72000,75.0,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,5,12,800,3000,12000,36000,144000,108000,75.0,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,5,26,800,3000,12000,78000,312000,234000,75.0,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,5,52,800,3000,12000,156000,624000,468000,75.0,468000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,6,4,960,3000,14400,12000,57600,45600,79.2,592800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,6,8,960,3000,14400,24000,115200,91200,79.2,592800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,6,12,960,3000,14400,36000,172800,136800,79.2,592800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,6,26,960,3000,14400,78000,374400,296400,79.2,592800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,6,52,960,3000,14400,156000,748800,592800,79.2,592800,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,7,4,1120,3000,16800,12000,67200,55200,82.1,717600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,7,8,1120,3000,16800,24000,134400,110400,82.1,717600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,7,12,1120,3000,16800,36000,201600,165600,82.1,717600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,7,26,1120,3000,16800,78000,436800,358800,82.1,717600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,16,7,52,1120,3000,16800,156000,873600,717600,82.1,717600,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,5,4,1200,3000,18000,12000,72000,60000,83.3,780000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,5,8,1200,3000,18000,24000,144000,120000,83.3,780000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,5,12,1200,3000,18000,36000,216000,180000,83.3,780000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,5,26,1200,3000,18000,78000,468000,390000,83.3,780000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,5,52,1200,3000,18000,156000,936000,780000,83.3,780000,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,6,4,1440,3000,21600,12000,86400,74400,86.1,967200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,6,8,1440,3000,21600,24000,172800,148800,86.1,967200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,6,12,1440,3000,21600,36000,259200,223200,86.1,967200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,6,26,1440,3000,21600,78000,561600,483600,86.1,967200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,6,52,1440,3000,21600,156000,1123200,967200,86.1,967200,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,7,4,1680,3000,25200,12000,100800,88800,88.1,1154400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,7,8,1680,3000,25200,24000,201600,177600,88.1,1154400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,7,12,1680,3000,25200,36000,302400,266400,88.1,1154400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,7,26,1680,3000,25200,78000,655200,577200,88.1,1154400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
20,10,24,7,52,1680,3000,25200,156000,1310400,1154400,88.1,1154400,300,15,1 tower per 2ha,Fyrfly Systems Ltd — www.fyrflysystems.com/cctv-tower.html
