location,region,latitude_n,month,days_in_month,avg_daily_solar_kwh,system_draw_kwh,daily_net_kwh,monthly_solar_kwh,monthly_consumption_kwh,status,battery_autonomy_no_solar,solar_array_w,panel_tilt_deg,panel_aspect,system_losses_pct,data_source,attribution
London,South East England,51.51,January,31,0.7,1.0,-0.3,21.7,31.0,Marginal,28.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,February,28,1.05,1.0,0.05,29.4,28.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,March,31,1.87,1.0,0.87,58.0,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,April,30,2.84,1.0,1.84,85.2,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,May,31,3.63,1.0,2.63,112.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,June,30,3.88,1.0,2.88,116.4,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,July,31,3.72,1.0,2.72,115.3,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,August,31,3.17,1.0,2.17,98.3,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,September,30,2.33,1.0,1.33,69.9,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,October,31,1.46,1.0,0.46,45.3,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,November,30,0.82,1.0,-0.18,24.6,30.0,Marginal,46.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
London,South East England,51.51,December,31,0.55,1.0,-0.45,17.1,31.0,Marginal,18.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,January,31,0.74,1.0,-0.26,22.9,31.0,Marginal,32.5 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,February,28,1.11,1.0,0.11,31.1,28.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,March,31,1.96,1.0,0.96,60.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,April,30,2.96,1.0,1.96,88.8,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,May,31,3.75,1.0,2.75,116.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,June,30,4.01,1.0,3.01,120.3,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,July,31,3.85,1.0,2.85,119.4,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,August,31,3.28,1.0,2.28,101.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,September,30,2.41,1.0,1.41,72.3,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,October,31,1.52,1.0,0.52,47.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,November,30,0.86,1.0,-0.14,25.8,30.0,Marginal,60.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Southampton,South England,50.9,December,31,0.59,1.0,-0.41,18.3,31.0,Marginal,20.6 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,January,31,0.77,1.0,-0.23,23.9,31.0,Marginal,36.7 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,February,28,1.15,1.0,0.15,32.2,28.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,March,31,2.02,1.0,1.02,62.6,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,April,30,3.07,1.0,2.07,92.1,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,May,31,3.88,1.0,2.88,120.3,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,June,30,4.16,1.0,3.16,124.8,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,July,31,3.99,1.0,2.99,123.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,August,31,3.41,1.0,2.41,105.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,September,30,2.5,1.0,1.5,75.0,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,October,31,1.58,1.0,0.58,49.0,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,November,30,0.9,1.0,-0.1,27.0,30.0,Marginal,84.5 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Plymouth,South West England,50.37,December,31,0.63,1.0,-0.37,19.5,31.0,Marginal,22.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,January,31,0.72,1.0,-0.28,22.3,31.0,Marginal,30.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,February,28,1.08,1.0,0.08,30.2,28.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,March,31,1.92,1.0,0.92,59.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,April,30,2.91,1.0,1.91,87.3,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,May,31,3.7,1.0,2.7,114.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,June,30,3.96,1.0,2.96,118.8,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,July,31,3.8,1.0,2.8,117.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,August,31,3.23,1.0,2.23,100.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,September,30,2.37,1.0,1.37,71.1,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,October,31,1.49,1.0,0.49,46.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,November,30,0.84,1.0,-0.16,25.2,30.0,Marginal,52.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Bristol,South West England,51.45,December,31,0.57,1.0,-0.43,17.7,31.0,Marginal,19.7 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,January,31,0.7,1.0,-0.3,21.7,31.0,Marginal,28.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,February,28,1.07,1.0,0.07,30.0,28.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,March,31,1.89,1.0,0.89,58.6,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,April,30,2.87,1.0,1.87,86.1,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,May,31,3.67,1.0,2.67,113.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,June,30,3.93,1.0,2.93,117.9,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,July,31,3.77,1.0,2.77,116.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,August,31,3.21,1.0,2.21,99.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,September,30,2.35,1.0,1.35,70.5,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,October,31,1.47,1.0,0.47,45.6,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,November,30,0.82,1.0,-0.18,24.6,30.0,Marginal,46.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Cardiff,Wales,51.48,December,31,0.56,1.0,-0.44,17.4,31.0,Marginal,19.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,January,31,0.65,1.0,-0.35,20.2,31.0,Marginal,24.1 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,February,28,0.99,1.0,-0.01,27.7,28.0,Marginal,845.0 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,March,31,1.79,1.0,0.79,55.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,April,30,2.74,1.0,1.74,82.2,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,May,31,3.52,1.0,2.52,109.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,June,30,3.77,1.0,2.77,113.1,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,July,31,3.61,1.0,2.61,111.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,August,31,3.07,1.0,2.07,95.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,September,30,2.22,1.0,1.22,66.6,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,October,31,1.38,1.0,0.38,42.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,November,30,0.76,1.0,-0.24,22.8,30.0,Marginal,35.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Birmingham,Midlands,52.48,December,31,0.51,1.0,-0.49,15.8,31.0,Marginal,17.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,January,31,0.57,1.0,-0.43,17.7,31.0,Marginal,19.7 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,February,28,0.89,1.0,-0.11,24.9,28.0,Marginal,76.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,March,31,1.64,1.0,0.64,50.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,April,30,2.61,1.0,1.61,78.3,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,May,31,3.38,1.0,2.38,104.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,June,30,3.63,1.0,2.63,108.9,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,July,31,3.47,1.0,2.47,107.6,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,August,31,2.95,1.0,1.95,91.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,September,30,2.09,1.0,1.09,62.7,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,October,31,1.27,1.0,0.27,39.4,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,November,30,0.68,1.0,-0.32,20.4,30.0,Marginal,26.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Manchester,North West England,53.48,December,31,0.44,1.0,-0.56,13.6,31.0,Generator recommended,15.1 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,January,31,0.56,1.0,-0.44,17.4,31.0,Marginal,19.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,February,28,0.88,1.0,-0.12,24.6,28.0,Marginal,70.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,March,31,1.61,1.0,0.61,49.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,April,30,2.57,1.0,1.57,77.1,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,May,31,3.33,1.0,2.33,103.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
