location,region,latitude_n,month,days_in_month,avg_daily_solar_kwh,system_draw_kwh,daily_net_kwh,monthly_solar_kwh,monthly_consumption_kwh,status,battery_autonomy_no_solar,solar_array_w,panel_tilt_deg,panel_aspect,system_losses_pct,data_source,attribution
Leeds,Yorkshire,53.8,June,30,3.58,1.0,2.58,107.4,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,July,31,3.42,1.0,2.42,106.0,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,August,31,2.91,1.0,1.91,90.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,September,30,2.06,1.0,1.06,61.8,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,October,31,1.25,1.0,0.25,38.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,November,30,0.66,1.0,-0.34,19.8,30.0,Marginal,24.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Leeds,Yorkshire,53.8,December,31,0.43,1.0,-0.57,13.3,31.0,Generator recommended,14.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,January,31,0.5,1.0,-0.5,15.5,31.0,Marginal,16.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,February,28,0.82,1.0,-0.18,23.0,28.0,Marginal,46.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,March,31,1.52,1.0,0.52,47.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,April,30,2.49,1.0,1.49,74.7,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,May,31,3.27,1.0,2.27,101.4,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,June,30,3.53,1.0,2.53,105.9,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,July,31,3.36,1.0,2.36,104.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,August,31,2.85,1.0,1.85,88.4,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,September,30,1.98,1.0,0.98,59.4,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,October,31,1.17,1.0,0.17,36.3,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,November,30,0.6,1.0,-0.4,18.0,30.0,Marginal,21.1 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Newcastle,North East England,54.97,December,31,0.37,1.0,-0.63,11.5,31.0,Generator recommended,13.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,January,31,0.4,1.0,-0.6,12.4,31.0,Generator recommended,14.1 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,February,28,0.68,1.0,-0.32,19.0,28.0,Marginal,26.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,March,31,1.36,1.0,0.36,42.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,April,30,2.43,1.0,1.43,72.9,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,May,31,3.29,1.0,2.29,102.0,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,June,30,3.65,1.0,2.65,109.5,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,July,31,3.32,1.0,2.32,102.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,August,31,2.81,1.0,1.81,87.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,September,30,1.87,1.0,0.87,56.1,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,October,31,1.06,1.0,0.06,32.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,November,30,0.5,1.0,-0.5,15.0,30.0,Marginal,16.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Edinburgh,Scotland,55.95,December,31,0.29,1.0,-0.71,9.0,31.0,Generator recommended,11.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,January,31,0.39,1.0,-0.61,12.1,31.0,Generator recommended,13.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,February,28,0.67,1.0,-0.33,18.8,28.0,Marginal,25.6 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,March,31,1.34,1.0,0.34,41.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,April,30,2.4,1.0,1.4,72.0,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,May,31,3.26,1.0,2.26,101.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,June,30,3.62,1.0,2.62,108.6,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,July,31,3.28,1.0,2.28,101.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,August,31,2.78,1.0,1.78,86.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,September,30,1.84,1.0,0.84,55.2,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,October,31,1.04,1.0,0.04,32.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,November,30,0.48,1.0,-0.52,14.4,30.0,Generator recommended,16.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Glasgow,Scotland,55.86,December,31,0.28,1.0,-0.72,8.7,31.0,Generator recommended,11.7 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,January,31,0.33,1.0,-0.67,10.2,31.0,Generator recommended,12.6 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,February,28,0.59,1.0,-0.41,16.5,28.0,Marginal,20.6 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,March,31,1.21,1.0,0.21,37.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,April,30,2.24,1.0,1.24,67.2,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,May,31,3.08,1.0,2.08,95.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,June,30,3.44,1.0,2.44,103.2,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,July,31,3.1,1.0,2.1,96.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,August,31,2.6,1.0,1.6,80.6,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,September,30,1.69,1.0,0.69,50.7,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,October,31,0.92,1.0,-0.08,28.5,31.0,Marginal,105.6 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,November,30,0.41,1.0,-0.59,12.3,30.0,Generator recommended,14.3 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Aberdeen,North Scotland,57.15,December,31,0.23,1.0,-0.77,7.1,31.0,Generator recommended,11.0 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,January,31,0.29,1.0,-0.71,9.0,31.0,Generator recommended,11.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,February,28,0.55,1.0,-0.45,15.4,28.0,Marginal,18.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,March,31,1.16,1.0,0.16,36.0,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,April,30,2.19,1.0,1.19,65.7,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,May,31,3.03,1.0,2.03,93.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,June,30,3.4,1.0,2.4,102.0,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,July,31,3.06,1.0,2.06,94.9,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,August,31,2.56,1.0,1.56,79.4,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,September,30,1.65,1.0,0.65,49.5,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,October,31,0.87,1.0,-0.13,27.0,31.0,Marginal,65.0 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,November,30,0.37,1.0,-0.63,11.1,30.0,Generator recommended,13.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Inverness,Scottish Highlands,57.48,December,31,0.19,1.0,-0.81,5.9,31.0,Generator recommended,10.4 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,January,31,0.44,1.0,-0.56,13.6,31.0,Generator recommended,15.1 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,February,28,0.75,1.0,-0.25,21.0,28.0,Marginal,33.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,March,31,1.49,1.0,0.49,46.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,April,30,2.5,1.0,1.5,75.0,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,May,31,3.28,1.0,2.28,101.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,June,30,3.56,1.0,2.56,106.8,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,July,31,3.33,1.0,2.33,103.2,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,August,31,2.82,1.0,1.82,87.4,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,September,30,1.91,1.0,0.91,57.3,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,October,31,1.09,1.0,0.09,33.8,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,November,30,0.52,1.0,-0.48,15.6,30.0,Marginal,17.6 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Belfast,Northern Ireland,54.6,December,31,0.31,1.0,-0.69,9.6,31.0,Generator recommended,12.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,January,31,0.47,1.0,-0.53,14.6,31.0,Generator recommended,15.9 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,February,28,0.8,1.0,-0.2,22.4,28.0,Marginal,42.2 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,March,31,1.57,1.0,0.57,48.7,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,April,30,2.58,1.0,1.58,77.4,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,May,31,3.39,1.0,2.39,105.1,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,June,30,3.66,1.0,2.66,109.8,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,July,31,3.44,1.0,2.44,106.6,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,August,31,2.92,1.0,1.92,90.5,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,September,30,2.0,1.0,1.0,60.0,30.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,October,31,1.16,1.0,0.16,36.0,31.0,Self-sufficient,N/A,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,November,30,0.55,1.0,-0.45,16.5,30.0,Marginal,18.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
Dublin,Ireland,53.33,December,31,0.34,1.0,-0.66,10.5,31.0,Generator recommended,12.8 days,800,35,South,14,PVGIS EU JRC (monthly averages),Fyrfly Systems Ltd — www.fyrflysystems.com
